id,session_id,rssi,ssid,timestamp,robot_id,loc_x,loc_y,rank,s_id
26221,0709224136robot6,-80,zotacG2,2015-07-09 22:41:38,robot6,4850,1149,10.0,0709224136robot6
26222,0709224143robot6,-68,zotacC4,2015-07-09 22:41:44,robot6,4850,1149,0.0,0709224143robot6
26223,0709224143robot6,-75,zotacD2,2015-07-09 22:41:44,robot6,4850,1149,1.0,0709224143robot6
26224,0709224143robot6,-75,zotacB3,2015-07-09 22:41:44,robot6,4850,1149,2.0,0709224143robot6
26225,0709224143robot6,-71,zotacD4,2015-07-09 22:41:44,robot6,4850,1149,3.0,0709224143robot6
26226,0709224143robot6,-70,zotacD3,2015-07-09 22:41:44,robot6,4850,1149,4.0,0709224143robot6
26227,0709224143robot6,-72,zotacB2,2015-07-09 22:41:44,robot6,4850,1149,5.0,0709224143robot6
26228,0709224143robot6,-70,zotacC2,2015-07-09 22:41:44,robot6,4850,1149,6.0,0709224143robot6
26229,0709224143robot6,-76,zotacB1,2015-07-09 22:41:44,robot6,4850,1149,7.0,0709224143robot6
26230,0709224143robot6,-80,zotacG4,2015-07-09 22:41:44,robot6,4850,1149,8.0,0709224143robot6
26231,0709224143robot6,-73,zotacD1,2015-07-09 22:41:44,robot6,4850,1149,9.0,0709224143robot6
26232,0709224143robot6,-80,zotacG2,2015-07-09 22:41:44,robot6,4850,1149,10.0,0709224143robot6
26233,0709224149robot6,-66,zotacC4,2015-07-09 22:41:51,robot6,4850,1149,0.0,0709224149robot6
26234,0709224149robot6,-76,zotacD2,2015-07-09 22:41:51,robot6,4850,1149,1.0,0709224149robot6
26235,0709224149robot6,-76,zotacB3,2015-07-09 22:41:51,robot6,4850,1149,2.0,0709224149robot6
26236,0709224149robot6,-71,zotacD4,2015-07-09 22:41:51,robot6,4850,1149,3.0,0709224149robot6
26237,0709224149robot6,-71,zotacD3,2015-07-09 22:41:51,robot6,4850,1149,4.0,0709224149robot6
26238,0709224149robot6,-73,zotacB2,2015-07-09 22:41:51,robot6,4850,1149,5.0,0709224149robot6
26239,0709224149robot6,-70,zotacC2,2015-07-09 22:41:51,robot6,4850,1149,6.0,0709224149robot6
26240,0709224149robot6,-76,zotacB1,2015-07-09 22:41:51,robot6,4850,1149,7.0,0709224149robot6
26241,0709224149robot6,-80,zotacG4,2015-07-09 22:41:51,robot6,4850,1149,8.0,0709224149robot6
26242,0709224149robot6,-73,zotacD1,2015-07-09 22:41:51,robot6,4850,1149,9.0,0709224149robot6
26243,0709224149robot6,-81,zotacG2,2015-07-09 22:41:51,robot6,4850,1149,10.0,0709224149robot6
26244,0709224156robot6,-69,zotacC4,2015-07-09 22:41:57,robot6,4850,1149,0.0,0709224156robot6
26245,0709224156robot6,-76,zotacD2,2015-07-09 22:41:57,robot6,4850,1149,1.0,0709224156robot6
26246,0709224156robot6,-76,zotacB3,2015-07-09 22:41:57,robot6,4850,1149,2.0,0709224156robot6
26247,0709224156robot6,-71,zotacD4,2015-07-09 22:41:57,robot6,4850,1149,3.0,0709224156robot6
26248,0709224156robot6,-69,zotacD3,2015-07-09 22:41:57,robot6,4850,1149,4.0,0709224156robot6
26249,0709224156robot6,-73,zotacB2,2015-07-09 22:41:57,robot6,4850,1149,5.0,0709224156robot6
26250,0709224156robot6,-71,zotacC2,2015-07-09 22:41:57,robot6,4850,1149,6.0,0709224156robot6
26251,0709224156robot6,-76,zotacB1,2015-07-09 22:41:57,robot6,4850,1149,7.0,0709224156robot6
26252,0709224156robot6,-74,zotacD1,2015-07-09 22:41:57,robot6,4850,1149,8.0,0709224156robot6
26253,0709224156robot6,-80,zotacG2,2015-07-09 22:41:57,robot6,4850,1149,9.0,0709224156robot6
26254,0709224202robot6,-68,zotacC4,2015-07-09 22:42:04,robot6,4850,1149,0.0,0709224202robot6
26255,0709224202robot6,-75,zotacD2,2015-07-09 22:42:04,robot6,4850,1149,1.0,0709224202robot6
26256,0709224202robot6,-76,zotacB3,2015-07-09 22:42:04,robot6,4850,1149,2.0,0709224202robot6
26257,0709224202robot6,-71,zotacD4,2015-07-09 22:42:04,robot6,4850,1149,3.0,0709224202robot6
26258,0709224202robot6,-69,zotacD3,2015-07-09 22:42:04,robot6,4850,1149,4.0,0709224202robot6
26259,0709224202robot6,-72,zotacB2,2015-07-09 22:42:04,robot6,4850,1149,5.0,0709224202robot6
26260,0709224202robot6,-70,zotacC2,2015-07-09 22:42:04,robot6,4850,1149,6.0,0709224202robot6
26261,0709224202robot6,-76,zotacB1,2015-07-09 22:42:04,robot6,4850,1149,7.0,0709224202robot6
26262,0709224202robot6,-74,zotacD1,2015-07-09 22:42:04,robot6,4850,1149,8.0,0709224202robot6
26263,0709224202robot6,-80,zotacG2,2015-07-09 22:42:04,robot6,4850,1149,9.0,0709224202robot6
26264,0709224209robot6,-69,zotacC4,2015-07-09 22:42:10,robot6,4850,1149,0.0,0709224209robot6
26265,0709224209robot6,-75,zotacD2,2015-07-09 22:42:10,robot6,4850,1149,1.0,0709224209robot6
26266,0709224209robot6,-75,zotacB3,2015-07-09 22:42:10,robot6,4850,1149,2.0,0709224209robot6
26267,0709224209robot6,-70,zotacD4,2015-07-09 22:42:10,robot6,4850,1149,3.0,0709224209robot6
26268,0709224209robot6,-69,zotacD3,2015-07-09 22:42:10,robot6,4850,1149,4.0,0709224209robot6
26269,0709224209robot6,-72,zotacB2,2015-07-09 22:42:10,robot6,4850,1149,5.0,0709224209robot6
26270,0709224209robot6,-72,zotacC2,2015-07-09 22:42:10,robot6,4850,1149,6.0,0709224209robot6
26271,0709224209robot6,-75,zotacB1,2015-07-09 22:42:10,robot6,4850,1149,7.0,0709224209robot6
26272,0709224209robot6,-74,zotacD1,2015-07-09 22:42:10,robot6,4850,1149,8.0,0709224209robot6
26273,0709224209robot6,-80,zotacG2,2015-07-09 22:42:10,robot6,4850,1149,9.0,0709224209robot6
26274,0709224215robot6,-68,zotacC4,2015-07-09 22:42:17,robot6,4850,1149,0.0,0709224215robot6
26275,0709224215robot6,-75,zotacD2,2015-07-09 22:42:17,robot6,4850,1149,1.0,0709224215robot6
26276,0709224215robot6,-75,zotacB3,2015-07-09 22:42:17,robot6,4850,1149,2.0,0709224215robot6
26277,0709224215robot6,-71,zotacD4,2015-07-09 22:42:17,robot6,4850,1149,3.0,0709224215robot6
26278,0709224215robot6,-71,zotacD3,2015-07-09 22:42:17,robot6,4850,1149,4.0,0709224215robot6
26279,0709224215robot6,-73,zotacB2,2015-07-09 22:42:17,robot6,4850,1149,5.0,0709224215robot6
26280,0709224215robot6,-70,zotacC2,2015-07-09 22:42:17,robot6,4850,1149,6.0,0709224215robot6
26281,0709224215robot6,-75,zotacB1,2015-07-09 22:42:17,robot6,4850,1149,7.0,0709224215robot6
26282,0709224215robot6,-74,zotacD1,2015-07-09 22:42:17,robot6,4850,1149,8.0,0709224215robot6
26283,0709224215robot6,-79,zotacG2,2015-07-09 22:42:17,robot6,4850,1149,9.0,0709224215robot6
26284,0709224222robot6,-67,zotacC4,2015-07-09 22:42:23,robot6,4850,1149,0.0,0709224222robot6
26285,0709224222robot6,-75,zotacD2,2015-07-09 22:42:23,robot6,4850,1149,1.0,0709224222robot6
26286,0709224222robot6,-75,zotacB3,2015-07-09 22:42:23,robot6,4850,1149,2.0,0709224222robot6
26287,0709224222robot6,-72,zotacD4,2015-07-09 22:42:23,robot6,4850,1149,3.0,0709224222robot6
26288,0709224222robot6,-70,zotacD3,2015-07-09 22:42:23,robot6,4850,1149,4.0,0709224222robot6
26289,0709224222robot6,-73,zotacB2,2015-07-09 22:42:23,robot6,4850,1149,5.0,0709224222robot6
26290,0709224222robot6,-70,zotacC2,2015-07-09 22:42:23,robot6,4850,1149,6.0,0709224222robot6
26291,0709224222robot6,-75,zotacB1,2015-07-09 22:42:23,robot6,4850,1149,7.0,0709224222robot6
26292,0709224222robot6,-74,zotacD1,2015-07-09 22:42:23,robot6,4850,1149,8.0,0709224222robot6
26293,0709224222robot6,-80,zotacG2,2015-07-09 22:42:23,robot6,4850,1149,9.0,0709224222robot6
26294,0709224228robot6,-67,zotacC4,2015-07-09 22:42:29,robot6,4850,1149,0.0,0709224228robot6
26295,0709224228robot6,-75,zotacD2,2015-07-09 22:42:29,robot6,4850,1149,1.0,0709224228robot6
26296,0709224228robot6,-75,zotacB3,2015-07-09 22:42:29,robot6,4850,1149,2.0,0709224228robot6
26297,0709224228robot6,-71,zotacD4,2015-07-09 22:42:29,robot6,4850,1149,3.0,0709224228robot6
26298,0709224228robot6,-69,zotacD3,2015-07-09 22:42:29,robot6,4850,1149,4.0,0709224228robot6
26299,0709224228robot6,-73,zotacB2,2015-07-09 22:42:29,robot6,4850,1149,5.0,0709224228robot6
26300,0709224228robot6,-71,zotacC2,2015-07-09 22:42:30,robot6,4850,1149,6.0,0709224228robot6
26301,0709224228robot6,-77,zotacB1,2015-07-09 22:42:30,robot6,4850,1149,7.0,0709224228robot6
26302,0709224228robot6,-74,zotacD1,2015-07-09 22:42:30,robot6,4850,1149,8.0,0709224228robot6
26303,0709224228robot6,-79,zotacG2,2015-07-09 22:42:30,robot6,4850,1149,9.0,0709224228robot6
26304,0709224235robot6,-68,zotacC4,2015-07-09 22:42:36,robot6,4850,1149,0.0,0709224235robot6
26305,0709224235robot6,-75,zotacD2,2015-07-09 22:42:36,robot6,4850,1149,1.0,0709224235robot6
26306,0709224235robot6,-75,zotacB3,2015-07-09 22:42:36,robot6,4850,1149,2.0,0709224235robot6
26307,0709224235robot6,-72,zotacD4,2015-07-09 22:42:36,robot6,4850,1149,3.0,0709224235robot6
26308,0709224235robot6,-71,zotacD3,2015-07-09 22:42:36,robot6,4850,1149,4.0,0709224235robot6
26309,0709224235robot6,-73,zotacB2,2015-07-09 22:42:36,robot6,4850,1149,5.0,0709224235robot6
26310,0709224235robot6,-72,zotacC2,2015-07-09 22:42:36,robot6,4850,1149,6.0,0709224235robot6
26311,0709224235robot6,-76,zotacB1,2015-07-09 22:42:36,robot6,4850,1149,7.0,0709224235robot6
26312,0709224235robot6,-74,zotacD1,2015-07-09 22:42:36,robot6,4850,1149,8.0,0709224235robot6
26313,0709224235robot6,-79,zotacG2,2015-07-09 22:42:36,robot6,4850,1149,9.0,0709224235robot6
26314,0709224241robot6,-67,zotacC4,2015-07-09 22:42:42,robot6,4850,1149,0.0,0709224241robot6
26315,0709224241robot6,-74,zotacD2,2015-07-09 22:42:42,robot6,4850,1149,1.0,0709224241robot6
26316,0709224241robot6,-75,zotacB3,2015-07-09 22:42:42,robot6,4850,1149,2.0,0709224241robot6
26317,0709224241robot6,-71,zotacD4,2015-07-09 22:42:42,robot6,4850,1149,3.0,0709224241robot6
26318,0709224241robot6,-71,zotacD3,2015-07-09 22:42:42,robot6,4850,1149,4.0,0709224241robot6
26319,0709224241robot6,-73,zotacB2,2015-07-09 22:42:42,robot6,4850,1149,5.0,0709224241robot6
26320,0709224241robot6,-70,zotacC2,2015-07-09 22:42:42,robot6,4850,1149,6.0,0709224241robot6
26321,0709224241robot6,-77,zotacB1,2015-07-09 22:42:42,robot6,4850,1149,7.0,0709224241robot6
26322,0709224241robot6,-73,zotacD1,2015-07-09 22:42:42,robot6,4850,1149,8.0,0709224241robot6
26323,0709224241robot6,-79,zotacG2,2015-07-09 22:42:42,robot6,4850,1149,9.0,0709224241robot6
26324,0709224248robot6,-69,zotacC4,2015-07-09 22:42:49,robot6,4850,1149,0.0,0709224248robot6
26325,0709224248robot6,-75,zotacD2,2015-07-09 22:42:49,robot6,4850,1149,1.0,0709224248robot6
26326,0709224248robot6,-75,zotacB3,2015-07-09 22:42:49,robot6,4850,1149,2.0,0709224248robot6
26327,0709224248robot6,-70,zotacD4,2015-07-09 22:42:49,robot6,4850,1149,3.0,0709224248robot6
26328,0709224248robot6,-71,zotacD3,2015-07-09 22:42:49,robot6,4850,1149,4.0,0709224248robot6
26329,0709224248robot6,-73,zotacB2,2015-07-09 22:42:49,robot6,4850,1149,5.0,0709224248robot6
26330,0709224248robot6,-70,zotacC2,2015-07-09 22:42:49,robot6,4850,1149,6.0,0709224248robot6
26331,0709224248robot6,-76,zotacB1,2015-07-09 22:42:49,robot6,4850,1149,7.0,0709224248robot6
26332,0709224248robot6,-73,zotacD1,2015-07-09 22:42:49,robot6,4850,1149,8.0,0709224248robot6
26333,0709224248robot6,-79,zotacG2,2015-07-09 22:42:49,robot6,4850,1149,9.0,0709224248robot6
26334,0709224254robot6,-67,zotacC4,2015-07-09 22:42:55,robot6,4850,1149,0.0,0709224254robot6
26335,0709224254robot6,-74,zotacD2,2015-07-09 22:42:55,robot6,4850,1149,1.0,0709224254robot6
26336,0709224254robot6,-75,zotacB3,2015-07-09 22:42:55,robot6,4850,1149,2.0,0709224254robot6
26337,0709224254robot6,-72,zotacD4,2015-07-09 22:42:55,robot6,4850,1149,3.0,0709224254robot6
26338,0709224254robot6,-69,zotacD3,2015-07-09 22:42:55,robot6,4850,1149,4.0,0709224254robot6
26339,0709224254robot6,-72,zotacB2,2015-07-09 22:42:55,robot6,4850,1149,5.0,0709224254robot6
26340,0709224254robot6,-70,zotacC2,2015-07-09 22:42:55,robot6,4850,1149,6.0,0709224254robot6
26341,0709224254robot6,-76,zotacB1,2015-07-09 22:42:55,robot6,4850,1149,7.0,0709224254robot6
26342,0709224254robot6,-74,zotacD1,2015-07-09 22:42:55,robot6,4850,1149,8.0,0709224254robot6
26343,0709224254robot6,-80,zotacG2,2015-07-09 22:42:55,robot6,4850,1149,9.0,0709224254robot6
26344,0709224300robot6,-67,zotacC4,2015-07-09 22:43:02,robot6,4850,1149,0.0,0709224300robot6
26345,0709224300robot6,-74,zotacD2,2015-07-09 22:43:02,robot6,4850,1149,1.0,0709224300robot6
26346,0709224300robot6,-76,zotacB3,2015-07-09 22:43:02,robot6,4850,1149,2.0,0709224300robot6
26347,0709224300robot6,-70,zotacD4,2015-07-09 22:43:02,robot6,4850,1149,3.0,0709224300robot6
26348,0709224300robot6,-70,zotacD3,2015-07-09 22:43:02,robot6,4850,1149,4.0,0709224300robot6
26349,0709224300robot6,-73,zotacB2,2015-07-09 22:43:02,robot6,4850,1149,5.0,0709224300robot6
26350,0709224300robot6,-70,zotacC2,2015-07-09 22:43:02,robot6,4850,1149,6.0,0709224300robot6
26351,0709224300robot6,-77,zotacB1,2015-07-09 22:43:02,robot6,4850,1149,7.0,0709224300robot6
26352,0709224300robot6,-73,zotacD1,2015-07-09 22:43:02,robot6,4850,1149,8.0,0709224300robot6
26353,0709224300robot6,-79,zotacG2,2015-07-09 22:43:02,robot6,4850,1149,9.0,0709224300robot6
26354,0709224307robot6,-67,zotacC4,2015-07-09 22:43:08,robot6,4850,1149,0.0,0709224307robot6
26355,0709224307robot6,-75,zotacD2,2015-07-09 22:43:08,robot6,4850,1149,1.0,0709224307robot6
26356,0709224307robot6,-75,zotacB3,2015-07-09 22:43:08,robot6,4850,1149,2.0,0709224307robot6
26357,0709224307robot6,-71,zotacD4,2015-07-09 22:43:08,robot6,4850,1149,3.0,0709224307robot6
26358,0709224307robot6,-70,zotacD3,2015-07-09 22:43:08,robot6,4850,1149,4.0,0709224307robot6
26359,0709224307robot6,-73,zotacB2,2015-07-09 22:43:08,robot6,4850,1149,5.0,0709224307robot6
26360,0709224307robot6,-71,zotacC2,2015-07-09 22:43:08,robot6,4850,1149,6.0,0709224307robot6
26361,0709224307robot6,-76,zotacB1,2015-07-09 22:43:08,robot6,4850,1149,7.0,0709224307robot6
26362,0709224307robot6,-73,zotacD1,2015-07-09 22:43:08,robot6,4850,1149,8.0,0709224307robot6
26363,0709224307robot6,-79,zotacG2,2015-07-09 22:43:08,robot6,4850,1149,9.0,0709224307robot6
26364,0709224313robot6,-68,zotacC4,2015-07-09 22:43:15,robot6,4850,1149,0.0,0709224313robot6
26365,0709224313robot6,-75,zotacD2,2015-07-09 22:43:15,robot6,4850,1149,1.0,0709224313robot6
26366,0709224313robot6,-75,zotacB3,2015-07-09 22:43:15,robot6,4850,1149,2.0,0709224313robot6
26367,0709224313robot6,-70,zotacD4,2015-07-09 22:43:15,robot6,4850,1149,3.0,0709224313robot6
26368,0709224313robot6,-70,zotacD3,2015-07-09 22:43:15,robot6,4850,1149,4.0,0709224313robot6
26369,0709224313robot6,-73,zotacB2,2015-07-09 22:43:15,robot6,4850,1149,5.0,0709224313robot6
26370,0709224313robot6,-71,zotacC2,2015-07-09 22:43:15,robot6,4850,1149,6.0,0709224313robot6
26371,0709224313robot6,-76,zotacB1,2015-07-09 22:43:15,robot6,4850,1149,7.0,0709224313robot6
26372,0709224313robot6,-73,zotacD1,2015-07-09 22:43:15,robot6,4850,1149,8.0,0709224313robot6
26373,0709224313robot6,-79,zotacG2,2015-07-09 22:43:15,robot6,4850,1149,9.0,0709224313robot6
26374,0709224320robot6,-68,zotacC4,2015-07-09 22:43:21,robot6,4850,1149,0.0,0709224320robot6
26375,0709224320robot6,-76,zotacD2,2015-07-09 22:43:21,robot6,4850,1149,1.0,0709224320robot6
26376,0709224320robot6,-75,zotacB3,2015-07-09 22:43:21,robot6,4850,1149,2.0,0709224320robot6
26377,0709224320robot6,-70,zotacD4,2015-07-09 22:43:21,robot6,4850,1149,3.0,0709224320robot6
26378,0709224320robot6,-70,zotacD3,2015-07-09 22:43:21,robot6,4850,1149,4.0,0709224320robot6
26379,0709224320robot6,-73,zotacB2,2015-07-09 22:43:21,robot6,4850,1149,5.0,0709224320robot6
26380,0709224320robot6,-70,zotacC2,2015-07-09 22:43:21,robot6,4850,1149,6.0,0709224320robot6
26381,0709224320robot6,-76,zotacB1,2015-07-09 22:43:21,robot6,4850,1149,7.0,0709224320robot6
26382,0709224320robot6,-73,zotacD1,2015-07-09 22:43:21,robot6,4850,1149,8.0,0709224320robot6
26383,0709224320robot6,-79,zotacG2,2015-07-09 22:43:21,robot6,4850,1149,9.0,0709224320robot6
26384,0709224326robot6,-68,zotacC4,2015-07-09 22:43:28,robot6,4850,1149,0.0,0709224326robot6
26385,0709224326robot6,-76,zotacD2,2015-07-09 22:43:28,robot6,4850,1149,1.0,0709224326robot6
26386,0709224326robot6,-75,zotacB3,2015-07-09 22:43:28,robot6,4850,1149,2.0,0709224326robot6
26387,0709224326robot6,-71,zotacD4,2015-07-09 22:43:28,robot6,4850,1149,3.0,0709224326robot6
26388,0709224326robot6,-71,zotacD3,2015-07-09 22:43:28,robot6,4850,1149,4.0,0709224326robot6
26389,0709224326robot6,-73,zotacB2,2015-07-09 22:43:28,robot6,4850,1149,5.0,0709224326robot6
26390,0709224326robot6,-71,zotacC2,2015-07-09 22:43:28,robot6,4850,1149,6.0,0709224326robot6
26391,0709224326robot6,-77,zotacB1,2015-07-09 22:43:28,robot6,4850,1149,7.0,0709224326robot6
26392,0709224326robot6,-74,zotacD1,2015-07-09 22:43:28,robot6,4850,1149,8.0,0709224326robot6
26393,0709224326robot6,-80,zotacG2,2015-07-09 22:43:28,robot6,4850,1149,9.0,0709224326robot6
26394,0709224333robot6,-67,zotacC4,2015-07-09 22:43:34,robot6,4850,1149,0.0,0709224333robot6
26395,0709224333robot6,-76,zotacD2,2015-07-09 22:43:34,robot6,4850,1149,1.0,0709224333robot6
26396,0709224333robot6,-73,zotacB3,2015-07-09 22:43:34,robot6,4850,1149,2.0,0709224333robot6
26397,0709224333robot6,-71,zotacD4,2015-07-09 22:43:34,robot6,4850,1149,3.0,0709224333robot6
26398,0709224333robot6,-71,zotacD3,2015-07-09 22:43:34,robot6,4850,1149,4.0,0709224333robot6
26399,0709224333robot6,-72,zotacB2,2015-07-09 22:43:34,robot6,4850,1149,5.0,0709224333robot6
26400,0709224333robot6,-70,zotacC2,2015-07-09 22:43:34,robot6,4850,1149,6.0,0709224333robot6
26401,0709224333robot6,-77,zotacB1,2015-07-09 22:43:34,robot6,4850,1149,7.0,0709224333robot6
26402,0709224333robot6,-74,zotacD1,2015-07-09 22:43:34,robot6,4850,1149,8.0,0709224333robot6
26403,0709224333robot6,-80,zotacG2,2015-07-09 22:43:34,robot6,4850,1149,9.0,0709224333robot6
26404,0709224339robot6,-67,zotacC4,2015-07-09 22:43:41,robot6,4850,1149,0.0,0709224339robot6
26405,0709224339robot6,-76,zotacD2,2015-07-09 22:43:41,robot6,4850,1149,1.0,0709224339robot6
26406,0709224339robot6,-73,zotacB3,2015-07-09 22:43:41,robot6,4850,1149,2.0,0709224339robot6
26407,0709224339robot6,-70,zotacD4,2015-07-09 22:43:41,robot6,4850,1149,3.0,0709224339robot6
26408,0709224339robot6,-71,zotacD3,2015-07-09 22:43:41,robot6,4850,1149,4.0,0709224339robot6
26409,0709224339robot6,-74,zotacB2,2015-07-09 22:43:41,robot6,4850,1149,5.0,0709224339robot6
26410,0709224339robot6,-72,zotacC2,2015-07-09 22:43:41,robot6,4850,1149,6.0,0709224339robot6
26411,0709224339robot6,-76,zotacB1,2015-07-09 22:43:41,robot6,4850,1149,7.0,0709224339robot6
26412,0709224339robot6,-74,zotacD1,2015-07-09 22:43:41,robot6,4850,1149,8.0,0709224339robot6
26413,0709224339robot6,-80,zotacG2,2015-07-09 22:43:41,robot6,4850,1149,9.0,0709224339robot6
26414,0709224346robot6,-68,zotacC4,2015-07-09 22:43:47,robot6,4850,1149,0.0,0709224346robot6
26415,0709224346robot6,-76,zotacD2,2015-07-09 22:43:47,robot6,4850,1149,1.0,0709224346robot6
26416,0709224346robot6,-74,zotacB3,2015-07-09 22:43:47,robot6,4850,1149,2.0,0709224346robot6
26417,0709224346robot6,-71,zotacD4,2015-07-09 22:43:47,robot6,4850,1149,3.0,0709224346robot6
26418,0709224346robot6,-71,zotacD3,2015-07-09 22:43:47,robot6,4850,1149,4.0,0709224346robot6
26419,0709224346robot6,-73,zotacB2,2015-07-09 22:43:47,robot6,4850,1149,5.0,0709224346robot6
26420,0709224346robot6,-71,zotacC2,2015-07-09 22:43:47,robot6,4850,1149,6.0,0709224346robot6
26421,0709224346robot6,-77,zotacB1,2015-07-09 22:43:47,robot6,4850,1149,7.0,0709224346robot6
26422,0709224346robot6,-73,zotacD1,2015-07-09 22:43:47,robot6,4850,1149,8.0,0709224346robot6
26423,0709224346robot6,-79,zotacG2,2015-07-09 22:43:47,robot6,4850,1149,9.0,0709224346robot6
26424,0709224352robot6,-67,zotacC4,2015-07-09 22:43:53,robot6,4850,1149,0.0,0709224352robot6
26425,0709224352robot6,-74,zotacD2,2015-07-09 22:43:53,robot6,4850,1149,1.0,0709224352robot6
26426,0709224352robot6,-75,zotacB3,2015-07-09 22:43:53,robot6,4850,1149,2.0,0709224352robot6
26427,0709224352robot6,-71,zotacD4,2015-07-09 22:43:53,robot6,4850,1149,3.0,0709224352robot6
26428,0709224352robot6,-71,zotacD3,2015-07-09 22:43:53,robot6,4850,1149,4.0,0709224352robot6
26429,0709224352robot6,-73,zotacB2,2015-07-09 22:43:53,robot6,4850,1149,5.0,0709224352robot6
26430,0709224352robot6,-71,zotacC2,2015-07-09 22:43:53,robot6,4850,1149,6.0,0709224352robot6
26431,0709224352robot6,-76,zotacB1,2015-07-09 22:43:53,robot6,4850,1149,7.0,0709224352robot6
26432,0709224352robot6,-72,zotacD1,2015-07-09 22:43:53,robot6,4850,1149,8.0,0709224352robot6
26433,0709224352robot6,-79,zotacG2,2015-07-09 22:43:54,robot6,4850,1149,9.0,0709224352robot6
26434,0709224359robot6,-68,zotacC4,2015-07-09 22:44:00,robot6,4850,1149,0.0,0709224359robot6
26435,0709224359robot6,-74,zotacD2,2015-07-09 22:44:00,robot6,4850,1149,1.0,0709224359robot6
26436,0709224359robot6,-76,zotacB3,2015-07-09 22:44:00,robot6,4850,1149,2.0,0709224359robot6
26437,0709224359robot6,-70,zotacD4,2015-07-09 22:44:00,robot6,4850,1149,3.0,0709224359robot6
26438,0709224359robot6,-71,zotacD3,2015-07-09 22:44:00,robot6,4850,1149,4.0,0709224359robot6
26439,0709224359robot6,-73,zotacB2,2015-07-09 22:44:00,robot6,4850,1149,5.0,0709224359robot6
26440,0709224359robot6,-71,zotacC2,2015-07-09 22:44:00,robot6,4850,1149,6.0,0709224359robot6
26441,0709224359robot6,-77,zotacB1,2015-07-09 22:44:00,robot6,4850,1149,7.0,0709224359robot6
26442,0709224359robot6,-74,zotacD1,2015-07-09 22:44:00,robot6,4850,1149,8.0,0709224359robot6
26443,0709224359robot6,-79,zotacG2,2015-07-09 22:44:00,robot6,4850,1149,9.0,0709224359robot6
26444,0709224405robot6,-69,zotacC4,2015-07-09 22:44:06,robot6,4849,1110,0.0,0709224405robot6
26445,0709224405robot6,-72,zotacD2,2015-07-09 22:44:06,robot6,4849,1110,1.0,0709224405robot6
26446,0709224405robot6,-76,zotacB3,2015-07-09 22:44:06,robot6,4849,1110,2.0,0709224405robot6
26447,0709224405robot6,-76,zotacD4,2015-07-09 22:44:06,robot6,4849,1110,3.0,0709224405robot6
26448,0709224405robot6,-71,zotacD3,2015-07-09 22:44:06,robot6,4849,1110,4.0,0709224405robot6
26449,0709224405robot6,-73,zotacB2,2015-07-09 22:44:06,robot6,4849,1110,5.0,0709224405robot6
26450,0709224405robot6,-71,zotacC2,2015-07-09 22:44:06,robot6,4849,1110,6.0,0709224405robot6
26451,0709224405robot6,-76,zotacB1,2015-07-09 22:44:06,robot6,4849,1110,7.0,0709224405robot6
26452,0709224405robot6,-74,zotacD1,2015-07-09 22:44:06,robot6,4849,1110,8.0,0709224405robot6
26453,0709224405robot6,-79,zotacG2,2015-07-09 22:44:06,robot6,4849,1110,9.0,0709224405robot6
26454,0709224411robot6,-72,zotacC4,2015-07-09 22:44:13,robot6,4849,1048,0.0,0709224411robot6
26455,0709224411robot6,-71,zotacD2,2015-07-09 22:44:13,robot6,4849,1048,1.0,0709224411robot6
26456,0709224411robot6,-75,zotacB3,2015-07-09 22:44:13,robot6,4849,1048,2.0,0709224411robot6
26457,0709224411robot6,-73,zotacD4,2015-07-09 22:44:13,robot6,4849,1048,3.0,0709224411robot6
26458,0709224411robot6,-71,zotacD3,2015-07-09 22:44:13,robot6,4849,1048,4.0,0709224411robot6
26459,0709224411robot6,-70,zotacB2,2015-07-09 22:44:13,robot6,4849,1048,5.0,0709224411robot6
26460,0709224411robot6,-70,zotacC2,2015-07-09 22:44:13,robot6,4849,1048,6.0,0709224411robot6
26461,0709224411robot6,-79,zotacB1,2015-07-09 22:44:13,robot6,4849,1048,7.0,0709224411robot6
26462,0709224411robot6,-72,zotacD1,2015-07-09 22:44:13,robot6,4849,1048,8.0,0709224411robot6
26463,0709224411robot6,-80,zotacG2,2015-07-09 22:44:13,robot6,4849,1048,9.0,0709224411robot6
26464,0709224418robot6,-71,zotacC4,2015-07-09 22:44:19,robot6,4849,1048,0.0,0709224418robot6
26465,0709224418robot6,-70,zotacD2,2015-07-09 22:44:19,robot6,4849,1048,1.0,0709224418robot6
26466,0709224418robot6,-74,zotacB3,2015-07-09 22:44:19,robot6,4849,1048,2.0,0709224418robot6
26467,0709224418robot6,-75,zotacD4,2015-07-09 22:44:19,robot6,4849,1048,3.0,0709224418robot6
26468,0709224418robot6,-70,zotacD3,2015-07-09 22:44:19,robot6,4849,1048,4.0,0709224418robot6
26469,0709224418robot6,-71,zotacB2,2015-07-09 22:44:19,robot6,4849,1048,5.0,0709224418robot6
26470,0709224418robot6,-70,zotacC2,2015-07-09 22:44:19,robot6,4849,1048,6.0,0709224418robot6
26471,0709224418robot6,-78,zotacB1,2015-07-09 22:44:19,robot6,4849,1048,7.0,0709224418robot6
26472,0709224418robot6,-72,zotacD1,2015-07-09 22:44:19,robot6,4849,1048,8.0,0709224418robot6
26473,0709224418robot6,-80,zotacG2,2015-07-09 22:44:19,robot6,4849,1048,9.0,0709224418robot6
