"238","0709154827robot5","-60","zotacD2","2015-07-09 15:48:30","robot5","4798","402"
"239","0709154827robot5","-61","zotacD4","2015-07-09 15:48:30","robot5","4798","402"
"240","0709154827robot5","-72","zotacG2","2015-07-09 15:48:30","robot5","4798","402"
"241","0709154827robot5","-77","zotacH1","2015-07-09 15:48:30","robot5","4798","402"
"242","0709154827robot5","-70","zotacH1","2015-07-09 15:48:30","robot5","4798","402"
"243","0709154827robot5","-77","zotacG1","2015-07-09 15:48:30","robot5","4798","402"
"244","0709154827robot5","-77","zotacG4","2015-07-09 15:48:30","robot5","4798","402"
"245","0709154827robot5","-81","zotaci1","2015-07-09 15:48:30","robot5","4798","402"
"246","0709154827robot5","-77","zotacH3","2015-07-09 15:48:30","robot5","4798","402"
"247","0709154827robot5","-81","zotacj1","2015-07-09 15:48:30","robot5","4798","402"
"248","0709154827robot5","-79","zotaci2","2015-07-09 15:48:30","robot5","4798","402"
"249","0709154827robot5","-68","zotacB4","2015-07-09 15:48:30","robot5","4798","402"
"250","0709154827robot5","-56","zotacC1","2015-07-09 15:48:30","robot5","4798","402"
"251","0709154827robot5","-65","zotacC3","2015-07-09 15:48:30","robot5","4798","402"
"252","0709154827robot5","-67","zotacE3","2015-07-09 15:48:30","robot5","4798","402"
"253","0709154827robot5","-68","zotacE1","2015-07-09 15:48:30","robot5","4798","402"
"254","0709154827robot5","-70","zotacE4","2015-07-09 15:48:30","robot5","4798","402"
"255","0709154827robot5","-73","zotacF1","2015-07-09 15:48:30","robot5","4798","402"
"256","0709154827robot5","-65","zotacF3","2015-07-09 15:48:30","robot5","4798","402"
"257","0709154827robot5","-71","zotacF4","2015-07-09 15:48:30","robot5","4798","402"
"258","0709154827robot5","-61","zotacF2","2015-07-09 15:48:30","robot5","4798","402"
"259","0709154827robot5","-74","zotacG3","2015-07-09 15:48:30","robot5","4798","402"
"260","0709154827robot5","-83","zotacj4","2015-07-09 15:48:30","robot5","4798","402"
"261","0709154827robot5","-81","zotack2","2015-07-09 15:48:30","robot5","4798","402"
"262","0709154827robot5","-85","zotack3","2015-07-09 15:48:30","robot5","4798","402"
"263","0709154827robot5","-79","zotacj3","2015-07-09 15:48:30","robot5","4798","402"
"264","0709154827robot5","-85","zotack4","2015-07-09 15:48:30","robot5","4798","402"
"265","0709154827robot5","-84","zotack1","2015-07-09 15:48:30","robot5","4798","402"
"266","0709154827robot5","-62","zotacC4","2015-07-09 15:48:30","robot5","4798","402"
"267","0709154827robot5","-74","zotach4","2015-07-09 15:48:30","robot5","4798","402"
"268","0709154827robot5","-77","zotaci3","2015-07-09 15:48:30","robot5","4798","402"
"269","0709154827robot5","-54","zotacB2","2015-07-09 15:48:30","robot5","4798","402"
"270","0709154827robot5","-80","zotacj2","2015-07-09 15:48:30","robot5","4798","402"
"271","0709154827robot5","-65","zotacB3","2015-07-09 15:48:30","robot5","4798","402"
"272","0709154827robot5","-59","zotacD3","2015-07-09 15:48:30","robot5","4798","402"
"273","0709154827robot5","-62","zotacB1","2015-07-09 15:48:30","robot5","4798","402"
"274","0709154827robot5","-69","zotaci4","2015-07-09 15:48:30","robot5","4798","402"
"275","0709155126robot5","-56","zotacC2","2015-07-09 15:51:29","robot5","4599","701"
"276","0709155126robot5","-57","zotacD2","2015-07-09 15:51:29","robot5","4599","701"
"277","0709155126robot5","-61","zotacD4","2015-07-09 15:51:29","robot5","4599","701"
"278","0709155126robot5","-71","zotacG2","2015-07-09 15:51:29","robot5","4599","701"
"279","0709155126robot5","-75","zotacH1","2015-07-09 15:51:29","robot5","4599","701"
"280","0709155126robot5","-75","zotacH1","2015-07-09 15:51:29","robot5","4599","701"
"281","0709155126robot5","-73","zotacG1","2015-07-09 15:51:29","robot5","4599","701"
"282","0709155126robot5","-71","zotacG4","2015-07-09 15:51:29","robot5","4599","701"
"283","0709155126robot5","-79","zotaci1","2015-07-09 15:51:29","robot5","4599","701"
"284","0709155126robot5","-74","zotacH3","2015-07-09 15:51:29","robot5","4599","701"
"285","0709155126robot5","-78","zotacj1","2015-07-09 15:51:29","robot5","4599","701"
"286","0709155126robot5","-69","zotaci2","2015-07-09 15:51:29","robot5","4599","701"
"287","0709155126robot5","-68","zotacB4","2015-07-09 15:51:29","robot5","4599","701"
"288","0709155126robot5","-64","zotacC1","2015-07-09 15:51:29","robot5","4599","701"
"289","0709155126robot5","-63","zotacC3","2015-07-09 15:51:29","robot5","4599","701"
"290","0709155126robot5","-62","zotacE3","2015-07-09 15:51:29","robot5","4599","701"
"291","0709155126robot5","-69","zotacE1","2015-07-09 15:51:29","robot5","4599","701"
"292","0709155126robot5","-64","zotacE4","2015-07-09 15:51:29","robot5","4599","701"
"293","0709155126robot5","-68","zotacF1","2015-07-09 15:51:29","robot5","4599","701"
"294","0709155126robot5","-67","zotacF3","2015-07-09 15:51:29","robot5","4599","701"
"295","0709155126robot5","-76","zotacF4","2015-07-09 15:51:29","robot5","4599","701"
"296","0709155126robot5","-66","zotacF2","2015-07-09 15:51:29","robot5","4599","701"
"297","0709155126robot5","-72","zotacG3","2015-07-09 15:51:29","robot5","4599","701"
"298","0709155126robot5","-79","zotacj4","2015-07-09 15:51:29","robot5","4599","701"
"299","0709155126robot5","-77","zotack2","2015-07-09 15:51:29","robot5","4599","701"
"300","0709155126robot5","-74","zotack3","2015-07-09 15:51:29","robot5","4599","701"
"301","0709155126robot5","-76","zotacj3","2015-07-09 15:51:29","robot5","4599","701"
"302","0709155126robot5","-81","zotack1","2015-07-09 15:51:29","robot5","4599","701"
"303","0709155126robot5","-66","zotacC4","2015-07-09 15:51:29","robot5","4599","701"
"304","0709155126robot5","-65","zotach4","2015-07-09 15:51:29","robot5","4599","701"
"305","0709155126robot5","-76","zotaci3","2015-07-09 15:51:29","robot5","4599","701"
"306","0709155126robot5","-61","zotacB2","2015-07-09 15:51:29","robot5","4599","701"
"307","0709155126robot5","-81","zotacj2","2015-07-09 15:51:29","robot5","4599","701"
"308","0709155126robot5","-61","zotacB3","2015-07-09 15:51:29","robot5","4599","701"
"309","0709155126robot5","-57","zotacD3","2015-07-09 15:51:29","robot5","4599","701"
